Year,Population,Unemployment_Rate,Poverty_Rate,Education_Index,Crime_Rate
2010,945524,5.341536333686057,19.892015390245607,0.6189054170800803,97.00879598425774
2018,1351104,8.103503399918754,23.491108140928873,0.6538062814606358,110.13379396309156
2018,871854,5.413261769406016,17.940738878704803,0.5724952729429607,55.7343762217744
2004,554853,6.019620056542913,22.505479423865253,0.6010302391840183,27.554936785432147
2009,1023891,4.638129222101178,24.850261935627977,0.6165210055945172,83.4308149237611
2007,1237838,7.639544069503078,19.94727752246205,0.5772993539850919,87.07994659438388
2018,1057432,4.837422086951176,14.312812010508564,0.5497637352184894,87.50809359324421
2008,928672,7.570309715899464,18.604651186846027,0.5878134684311455,48.68759404842768
2011,1048089,5.915912464071379,25.10208552137925,0.5458706763980747,106.22321748680676
2007,1367781,5.965507423378008,23.151315960696774,0.689292817565793,120.0078573152687
2009,824974,3.0173554309431996,14.663413688733915,0.6305606353319855,29.27128610752417
2008,1006174,6.119704061188658,25.887249245179362,0.5926747373562945,97.33068728622645
2003,1133988,3.708317720644369,18.346973380332578,0.5761340040660551,98.26175004064885
2017,1050777,6.123188883167377,14.63638014371574,0.704309568135411,86.1977503579615
2002,950426,9.87953652647338,19.840462772125747,0.563222443256149,100.82267743323922
2015,914734,3.2208928417658793,12.375254871585259,0.6725088475186295,76.83561215134785
2014,942961,5.70618914992265,23.251101682552783,0.7185105890547008,68.6746896806639
2018,1106406,4.729004518399715,25.723222586783695,0.6492363089833804,80.08564934457704
2016,1094754,3.9193634045093497,14.993604276100996,0.4387343297700422,100.9734224945773
2020,1418943,4.417517045205248,19.158299160042358,0.5576245208158562,41.40315572923661
2022,692642,8.941645745395881,24.35807204770377,0.514554725594575,69.40785733996299
2004,1351581,9.472972007683929,13.345716351589791,0.4804194612619034,74.93544540710272
2020,959104,3.907310130487568,13.893076460353177,0.7091437087678031,48.10974559051327
2006,981882,6.801818429243821,18.814884064397614,0.637850740174486,76.41301860628043
2006,1171746,4.162013372887504,18.605452708926535,0.3435248338770981,97.04844272252635
2011,1170481,4.64335256121854,20.24402004184542,0.5988786979177102,78.19591031091151
2017,1231323,2.0,19.474621135342648,0.5336657705338784,78.3849016812919
2003,1274955,10.263656935598057,13.351008199791764,0.6926732722048177,98.1896780316626
2013,992033,8.196637133907387,11.92493320337103,0.5339196569984004,53.43433448681451
2022,1277526,4.696630152350339,13.409405705262548,0.6316886881163353,61.27884399058575
2003,874168,6.56967860237298,22.514473902752545,0.6305757972418772,50.82287521794679
2016,938940,5.200036679983445,24.755370926762396,0.5179097621438098,78.35322344726696
2015,963596,7.891904282071761,19.55506200258405,0.49927299863152463,45.712990158737306
2011,894674,5.317487959357415,23.552670131697262,0.8027196062413076,86.2793063782944
2018,1011971,5.610450717600169,16.95910648972214,0.6391847404671834,79.1075949049392
2015,1179284,4.675893555618545,18.16433363724625,0.605036002285044,53.45956774545748
2005,1130269,7.207786024723221,24.62082991917412,0.7209928042842425,107.5061869115821
2016,877363,10.418656708928133,22.326057251279153,0.7757423741840227,65.9939341715172
2016,860895,5.431481890859064,20.882711177337626,0.750109226522626,42.684997933267255
2017,828930,5.408540258258394,19.262931286538013,0.4625251335675086,73.98775599544726
2009,1017758,5.949718804908271,14.208986977979535,0.6032616338429886,28.152448418797853
2023,683831,6.520417987917589,20.42752892910051,0.5722887243731632,51.72063122226058
2003,821879,5.40204578984805,21.549693405105423,0.789529004284755,61.37143431021568
2020,908235,5.2154772859514,31.0406027036664,0.6712308521767623,116.41308947674486
2013,1211074,6.16504828265825,19.60529030520549,0.47049714781050955,62.27853878080442
2022,973565,2.4978628288754465,18.151682697589422,0.4158582926394988,42.95065467176033
2003,1201171,4.905198114475436,21.409325245855786,0.7621634457324037,67.94815696410278
2007,1037514,2.0,27.24164069355419,0.5987621577804448,69.50372891579819
2006,905140,5.01465632272265,21.760397768534677,0.59622726858502,82.8331688339948
2009,913371,4.103479682783909,19.104860170572465,0.5656188918417554,92.49436757116493
2012,766788,7.253963329593667,16.07477966311238,0.5168950687287951,80.10767650092117
2015,1480636,4.529571243194932,15.837343561996187,0.6039266699134982,74.84058035782374
2021,1222102,5.268974727438458,23.905675521403772,0.6806767804994889,112.30292890513044
2020,1120745,2.0,18.561021380303313,0.5971903007989293,63.05079661633084
2003,739338,8.044791006950359,30.034832490539536,0.7047438612011536,86.27760748892864
2010,909674,3.827200226796762,20.420023937407258,0.6687804723550903,66.75019601359028
2001,804933,5.0346582561160425,22.4403653690579,0.6902737026538986,67.65963599743598
2019,1025513,7.556193930296379,17.229185206743725,0.6183149356766582,87.74025137248414
2019,814538,7.563686626487144,15.888030876004535,0.5836364793016473,75.16484382045567
2023,865941,3.7783827524889118,23.81907102869882,0.4849232192167366,85.8841053189283
2023,819769,7.05389243806864,25.978194010498346,0.6985315897075883,59.96476872330825
2013,952049,3.7025427435813993,15.031164799169659,0.6255996521693299,35.25678680597948
2012,1014284,6.46462008972464,16.32517023227798,0.574523097813747,82.42161288207745
2001,957347,4.431485628058791,16.705560020293547,0.4863861210881054,71.3924696869874
2019,1306581,3.969774927437391,23.383195145982448,0.7268016948093988,98.5755757204334
2016,1162221,6.070497514796904,21.8087132086373,0.5986237347804109,73.36184455754437
2023,843393,4.552970604636409,19.503670608089955,0.7882695237469806,64.0773536489341
2023,1065121,10.037160649223042,16.100519871139007,0.3928638298892424,81.62035284163366
2015,859867,4.764446767772478,28.039567164814812,0.6312862511129972,66.51096849980244
2016,920975,3.6160870267098506,24.888008243239344,0.4642849057142395,100.14514715338014
2011,1095839,4.202283655784756,10.023094251254484,0.5267585528473107,78.99608549181303
2006,1133129,5.965238534156719,24.283597090302308,0.5723262212297382,91.03580847870114
2011,882513,6.223968646376244,18.556644406755343,0.6624282849077558,53.037275897726836
2003,779026,6.619043499130791,16.992479569727834,0.6272044654970425,53.06489059961257
2015,1017540,7.823017973770393,23.83112047269364,0.5451911515779342,89.02353518761896
2001,1086924,2.658191131631236,21.754983671013495,0.5331167552330741,65.74398558074137
2007,872342,7.914324880444803,20.4449854414005,0.42844987203997564,85.2198676522672
2001,1163310,4.172193072007941,15.503314962036981,0.5388122931928383,59.44867702250815
2017,1127858,6.803305847439274,25.073550234935126,0.5256001021748601,123.32271308805326
2009,869425,9.442208193206401,13.817954683450157,0.7190759411269373,16.33543851106272
2023,1226032,4.403475583521745,23.87063875748084,0.560208429546694,74.59336367251251
2013,1232145,4.320645507647626,20.448567926210522,0.5610436660884831,96.62393470450206
2011,1413533,3.951434767808196,19.821396363407413,0.62098328932592,116.72403616537986
2020,1342351,5.3240241494282365,17.24419795325219,0.7366710685908648,62.66707786868949
2006,819477,8.530757281972011,20.823420682753728,0.7346300957479673,58.44487503675496
2001,1184996,3.771392830736935,13.121903633895066,0.8391158353180992,59.53359017146843
2007,1175925,5.012493216276869,26.17321406123942,0.45995782287686515,105.43090812765057
2012,930303,7.951477889550881,17.985000085842824,0.6163842674355288,70.66462335414545
2022,1090984,7.2479026357531975,16.55112303868372,0.5895865955037589,88.59491024014184
2020,624475,5.000568656668587,19.016027856352302,0.4176596348858113,62.987874797493966
2023,618922,5.578161179405043,18.131879311470296,0.483303748764767,59.68555976907646
2019,657071,7.831706116628165,26.217011710749247,0.69100692107601,96.43965282432438
2017,1077851,9.16352740592296,11.333183184571498,0.6526695338289334,61.24794622763287
2004,1087301,9.402024821073448,19.628973794846715,0.6519135172984286,75.77904015807655
2003,945223,8.759603106375826,27.913727290582848,0.6447458532757749,81.08528500766582
2001,1344233,4.65988062826932,20.341397013154296,0.4315489439602619,82.10160455225298
2018,1197415,9.637255544071136,20.942244218046667,0.49020406431369545,94.8443974632317
2021,680337,4.522247007288775,19.859103698387216,0.5463728044657,41.44344389969963
2015,965605,2.6977390527378238,16.75463232380878,0.6829666893804824,60.26765422349315
2008,812062,6.224723071487709,22.70090792067946,0.6131719918999574,75.86959283040046
2001,1082799,8.952433036059467,19.041571777588207,0.6904187772960849,81.11070543141301
2020,993884,7.327249436642461,20.70388864776264,0.7955874279609645,73.4721261159069
2014,823404,5.852578971739749,22.745181795676,0.44110341219133176,90.92929364392761
2004,1338894,6.582726231967543,22.209794703452207,0.5880624688749098,73.46786793197494
2005,1011479,7.064264015671989,20.48435253526267,0.5885052076613844,81.13768531029592
2023,916792,6.2951345891097885,24.492804182821807,0.5171251989431074,111.93669634764476
2013,949372,5.4092852946236105,25.058410813594065,0.6440119585480977,63.262770057827595
2015,1323733,4.5185107622219105,23.923675435852076,0.8855521810836733,126.39358397905413
2006,1182254,6.224643737272223,25.276510774677654,0.5051934400260336,88.86063642634703
2001,967529,5.754899138162074,26.778797470248023,0.6602185966976146,82.91928332152364
2023,801582,6.00721470741526,13.96823619090949,0.4954645555154874,61.31240511934803
2019,832760,8.091988913918032,33.788629773014996,0.41948994617684154,73.0905949792569
2013,903571,5.504724490351361,20.782430194148077,0.5386336710403811,53.427318655291586
2006,1101433,5.583737834910992,18.784505603309,0.6272915074257879,84.68804451126624
2015,1151306,6.379821798878295,20.842929838574086,0.6399158299972328,74.39759495658728
2016,854891,11.251716790635996,12.621560653916779,0.7777450491962334,37.31346464062457
2023,1160152,3.816207235915621,21.170274421342004,0.627857113038506,98.57657616131966
2016,818276,8.183752012494997,16.03447488177714,0.6013616407898026,66.34239397312072
2010,877645,5.402013303654484,20.36321137503724,0.6832917262732974,57.04983810557177
2022,710095,5.87802362715728,20.724136179295947,0.6248158578503816,101.95210619824853
2009,704138,3.3756717402892082,17.036858785963844,0.5976254404995185,24.43707620645856
2009,816114,9.760925700296362,10.981643234494351,0.58196559033308,35.218962815199404
2017,994853,6.445071682278979,21.36855109958973,0.6636039774871727,63.18108898945285
2017,801203,7.317654489586404,19.9947486133878,0.6528309980126206,67.28211805061238
2017,1299616,3.002350172209276,20.961734833649047,0.5735718256532798,90.5800988458745
2012,813500,4.715463017378275,17.892463012483454,0.7441405525933114,32.91748603102408
2013,1036789,6.82495267829631,16.715406893596253,0.6842315859769343,36.93677817849994
2012,1264048,5.678044586270457,18.92452424949599,0.6962391837390136,88.33074859028551
2014,1018502,6.893357872939787,20.69575419526142,0.5086681062460386,71.142981739938
2010,927216,10.205700042281377,23.36835925439128,0.5486710059574572,86.66420928863315
2023,1029401,7.0092264046393264,15.949114999752162,0.751656354539432,61.84472986615565
2019,887653,5.102509806260144,23.955757630524054,0.7039826934178451,84.18744846262224
2002,799838,4.697278336614083,23.269232976551613,0.458531473997046,60.440161776870795
2004,1122541,4.46930806402641,22.603050654007532,0.6335252013266384,108.08471466448917
2019,883377,5.144719593632828,29.151275944691164,0.6957893458023164,71.78081393789182
2007,1187350,5.229038280339651,11.203025257114913,0.49739220528232003,40.89246982666093
2015,1159252,6.237830132749122,29.753031385930058,0.7010683996141827,71.89825371840445
2015,1033263,7.056646913042127,16.731685764673646,0.605139745698854,48.10492657920658
2006,1194177,6.870907915605566,21.207753378835662,0.7505637483438792,62.96526030724639
2003,891188,6.26422346621625,20.220264223755784,0.5872452121931536,72.4173026261275
2006,1156755,6.402331176623032,13.308992599325503,0.4554651848534358,95.1492518467832
2016,1155714,11.071347282556939,22.645046602048637,0.6528462994559265,49.15507529959582
2002,939715,4.555137400114643,24.31880760189126,0.48762743709426626,95.66582638013926
2007,914056,5.926293825004778,22.111032822312396,0.5427438077966806,101.4461946296573
2011,1065805,2.42944846043472,12.615758302213813,0.4182966391164231,102.18269270272691
2007,1393648,5.234172828862075,13.799167715512404,0.5191987341296995,90.04075633954837
2004,953552,4.202398258553473,16.51357784609356,0.734361670350719,15.624853630075592
2020,909845,4.540288036123257,26.363798463384537,0.6147272351620596,46.68466826736264
2007,1235678,3.628471303021141,20.48060089214914,0.5767592845263012,96.7288328978336
2004,1013626,3.2957573588472893,9.996650048273747,0.5123474699989072,53.163694841801345
2012,1173204,6.244618381975852,30.321620956131888,0.6207383044775776,85.21338844770273
2005,1294926,7.420666173350955,27.501216402221864,0.5778839292675974,74.06413100023764
2023,618595,4.456938597690682,14.566299641853114,0.8389360105609287,4.813791603608166
2019,992484,2.0,17.953600791298356,0.6022404875877243,67.32606421341671
2005,954039,6.222172835393898,18.56839212732532,0.6453632381150255,73.99562350403663
2019,807533,6.938917657730085,22.615784688867517,0.5365032607456541,90.9335900575951
2021,616273,7.347460976551037,20.99439005949351,0.5982790751386263,83.45544742478158
2003,681700,3.95746386483241,16.593507306718834,0.6462679733233403,23.97980884909962
2011,1020873,4.788172056751237,26.555508211394077,0.5077698987687052,103.8823715420506
2007,893192,3.780254043022362,28.719889710792383,0.6593315348948785,58.00101594173047
2017,839633,4.5214582587530465,19.752746408120554,0.6129638949902219,55.69220225451543
2009,1018885,4.420461093569367,17.1314479825488,0.37238522525073503,59.56099042259996
2021,861570,4.980432966657925,27.975602093000074,0.682394067494188,87.16767091214129
2009,1258036,5.497126495053012,9.027715419730079,0.6488153529736599,48.861806302947535
2010,875823,6.2293623185130205,15.528213269740789,0.6238086693781659,69.07756168278465
2013,1301064,4.308953216829243,24.896828052014072,0.5365387111492774,103.38917505367733
2015,993996,5.720526235652458,26.957718252064502,0.8465247121960761,92.9756567443838
2022,869620,4.186349339796156,18.402365378221262,0.5411895284728315,71.70102733722254
2005,855087,2.489560051198092,31.401488193343113,0.3010095895938225,127.8333833430419
2003,1302758,7.081222407923905,7.777105491325413,0.6517344631637874,51.40169569912753
2008,1139166,4.674392056721432,25.473662166641766,0.5864467558953026,101.0742515975735
